level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1545	2000	-1	
2	1	1	0	0	0	155	404	1248	1463	-1	
3	1	1	1	0	0	667	404	228	25	-1	
4	1	1	1	1	0	667	404	228	25	-1	
5	1	1	1	1	1	667	404	228	25	0	IPBILL(Proviaional)
3	1	1	2	0	0	159	444	926	38	-1	
4	1	1	2	1	0	159	444	926	38	-1	
5	1	1	2	1	1	159	444	127	38	0	PattonlName
5	1	1	2	1	2	897	444	70	38	0	Bao.
5	1	1	2	1	3	1081	455	4	15	32	B
3	1	1	3	0	0	163	481	1033	34	-1	
4	1	1	3	1	0	163	481	1033	34	-1	
5	1	1	3	1	1	163	486	163	19	0	PaliantAddress
5	1	1	3	1	2	901	481	79	34	0	BeDew
5	1	1	3	1	3	1081	485	115	19	38	3244/2025
3	1	1	4	0	0	163	519	1121	19	-1	
4	1	1	4	1	0	163	519	1121	19	-1	
5	1	1	4	1	1	163	520	163	18	0	PatlendPhone
5	1	1	4	1	2	901	519	383	19	0	DataofAdrdesion511/1W202505.14AM
3	1	1	5	0	0	163	551	1124	23	-1	
4	1	1	5	1	0	163	551	1124	23	-1	
5	1	1	5	1	1	163	554	62	18	0	LP,Ko.
5	1	1	5	1	2	319	557	6	15	53	7
5	1	1	5	1	3	901	551	386	23	0	QateofDachape-2441/etas1231PM
3	1	1	6	0	0	158	576	829	38	-1	
4	1	1	6	1	0	158	576	829	38	-1	
5	1	1	6	1	1	158	576	51	38	0	MRA
5	1	1	6	1	2	901	587	86	23	18	Spociakty
3	1	1	7	0	0	159	618	838	31	-1	
4	1	1	7	1	0	159	618	838	31	-1	
5	1	1	7	1	1	159	618	65	31	91	Doctor
5	1	1	7	1	2	321	625	4	16	0	B
5	1	1	7	1	3	898	620	99	23	0	WardType
3	1	1	8	0	0	160	654	808	34	-1	
4	1	1	8	1	0	160	654	808	34	-1	
5	1	1	8	1	1	160	654	117	34	0	PaystNeme
5	1	1	8	1	2	901	656	67	18	0	BadHo
3	1	1	9	0	0	163	820	1238	38	-1	
4	1	1	9	1	0	163	820	1238	38	-1	
5	1	1	9	1	1	163	830	215	19	0	2ot2025GRBS
5	1	1	9	1	2	892	828	138	19	0	4.0110.00
5	1	1	9	1	3	1110	820	38	38	39	o00
5	1	1	9	1	4	1231	820	48	38	83	0.00
5	1	1	9	1	5	1344	827	57	19	79	110,00
3	1	1	10	0	0	163	857	1238	36	-1	
4	1	1	10	1	0	163	857	1238	36	-1	
5	1	1	10	1	1	163	860	101	33	40	20S
5	1	1	10	1	2	315	860	64	32	27	CRBS
5	1	1	10	1	3	889	860	34	32	78	20
5	1	1	10	1	4	970	857	64	35	40	410,00
5	1	1	10	1	5	1106	858	44	33	68	0.00
5	1	1	10	1	6	1231	858	47	33	81	0.00
5	1	1	10	1	7	1341	862	60	19	72	720,00
3	1	1	11	0	0	163	893	1239	34	-1	
4	1	1	11	1	0	163	893	1239	34	-1	
5	1	1	11	1	1	163	896	102	31	39	2021/2023
5	1	1	11	1	2	311	895	211	32	0	MONITORCHARGES,
5	1	1	11	1	3	887	893	32	33	72	10
5	1	1	11	1	4	965	893	69	33	83	800.00
5	1	1	11	1	5	1106	893	46	32	75	0.00
5	1	1	11	1	6	1231	893	46	32	93	0.00
5	1	1	11	1	7	1341	896	61	19	81	860.00
3	1	1	12	0	0	163	928	1238	34	-1	
4	1	1	12	1	0	163	928	1238	34	-1	
5	1	1	12	1	1	163	929	101	33	0	ZMtOZS
5	1	1	12	1	2	311	928	182	34	0	OXYGENPERDAY
5	1	1	12	1	3	892	933	138	18	0	1O2.400.00
5	1	1	12	1	4	1110	933	38	17	0	a0
5	1	1	12	1	5	1231	929	47	31	33	O00
5	1	1	12	1	6	1322	932	79	19	15	24000
3	1	1	13	0	0	160	962	1241	35	-1	
4	1	1	13	1	0	160	962	1241	35	-1	
5	1	1	13	1	1	160	964	104	33	32	212025
5	1	1	13	1	2	311	964	62	32	91	GRBS
5	1	1	13	1	3	886	963	33	31	83	20
5	1	1	13	1	4	972	963	61	31	67	140,00
5	1	1	13	1	5	1106	962	46	32	86	0.00
5	1	1	13	1	6	1231	962	46	32	82	0,00
5	1	1	13	1	7	1341	966	60	18	67	220.00
3	1	1	14	0	0	163	997	1239	34	-1	
4	1	1	14	1	0	163	997	1239	34	-1	
5	1	1	14	1	1	163	999	100	32	18	2tnt2025
5	1	1	14	1	2	315	999	64	32	31	GRBS
5	1	1	14	1	3	890	997	32	33	92	20
5	1	1	14	1	4	972	997	62	33	75	110.00
5	1	1	14	1	5	1110	997	38	32	58	0.00
5	1	1	14	1	6	1231	997	46	32	88	0,00
5	1	1	14	1	7	1341	1001	61	18	81	220,00
3	1	1	15	0	0	159	1032	1243	35	-1	
4	1	1	15	1	0	159	1032	1243	35	-1	
5	1	1	15	1	1	159	1035	104	32	5	ZHtt2025
5	1	1	15	1	2	311	1035	153	31	41	NEBULISATION
5	1	1	15	1	3	886	1033	33	32	81	20
5	1	1	15	1	4	966	1033	67	32	90	150.00
5	1	1	15	1	5	1110	1033	38	32	50	O00
5	1	1	15	1	6	1231	1032	47	33	93	0,00
5	1	1	15	1	7	1341	1036	61	19	70	00.00
3	1	1	16	0	0	163	1068	1239	34	-1	
4	1	1	16	1	0	163	1068	1239	34	-1	
5	1	1	16	1	1	163	1070	100	32	54	212028
5	1	1	16	1	2	311	1068	267	34	0	OISTARYSERVICES-NICU
5	1	1	16	1	3	888	1068	33	33	61	4.0
5	1	1	16	1	4	966	1068	66	33	38	500.00
5	1	1	16	1	5	1106	1068	46	32	75	0.00
5	1	1	16	1	6	1231	1068	46	32	80	0.00
5	1	1	16	1	7	1341	1072	61	18	56	500.00
3	1	1	17	0	0	159	1103	1242	35	-1	
4	1	1	17	1	0	159	1103	1242	35	-1	
5	1	1	17	1	1	159	1104	102	34	36	225
5	1	1	17	1	2	315	1104	66	34	20	CABS
5	1	1	17	1	3	886	1104	33	32	89	20
5	1	1	17	1	4	972	1104	66	32	85	110,00.
5	1	1	17	1	5	1106	1104	42	32	44	on
5	1	1	17	1	6	1231	1103	46	32	92	0.00
5	1	1	17	1	7	1341	1108	60	17	54	220.00
3	1	1	18	0	0	159	1139	1242	35	-1	
4	1	1	18	1	0	159	1139	1242	35	-1	
5	1	1	18	1	1	159	1141	105	33	30	222025
5	1	1	18	1	2	311	1139	366	34	0	OIETARYSERVICES-PRIVATEWARD
5	1	1	18	1	3	888	1139	33	33	93	1.0
5	1	1	18	1	4	966	1139	69	33	42	600.00.
5	1	1	18	1	5	1106	1139	44	33	84	0.00
5	1	1	18	1	6	1231	1139	47	33	88	0.00
5	1	1	18	1	7	1340	1143	61	18	57	800.00
3	1	1	19	0	0	159	1172	1243	34	-1	
4	1	1	19	1	0	159	1172	1243	34	-1	
5	1	1	19	1	1	159	1174	107	32	0	RAO
5	1	1	19	1	2	311	1174	334	32	0	infectionPreverdiveNeasures(JPM)
5	1	1	19	1	3	887	1173	32	32	65	30
5	1	1	19	1	4	965	1173	70	32	75	200.00
5	1	1	19	1	5	1110	1179	38	16	70	ao
5	1	1	19	1	6	1231	1172	46	32	42	0.00
5	1	1	19	1	7	1342	1178	60	17	55	500.00
3	1	1	20	0	0	163	1208	1239	34	-1	
4	1	1	20	1	0	163	1208	1239	34	-1	
5	1	1	20	1	1	163	1209	98	33	4	RAV
5	1	1	20	1	2	310	1208	318	34	0	WARDCONSUMABSLESPERDAY
5	1	1	20	1	3	885	1208	34	33	90	30
5	1	1	20	1	4	964	1208	69	33	59	200.00
5	1	1	20	1	5	1106	1208	42	32	65	ac
5	1	1	20	1	6	1231	1208	47	31	50	0.00
5	1	1	20	1	7	1341	1212	61	17	76	800.00
3	1	1	21	0	0	159	1243	1243	34	-1	
4	1	1	21	1	0	159	1243	1243	34	-1	
5	1	1	21	1	1	159	1245	102	32	0	TUNA
5	1	1	21	1	2	316	1244	64	32	52	GRES
5	1	1	21	1	3	892	1247	27	19	81	10
5	1	1	21	1	4	972	1243	60	32	61	110,00
5	1	1	21	1	5	1110	1247	38	18	76	an
5	1	1	21	1	6	1231	1243	46	32	89	0.00
5	1	1	21	1	7	1344	1247	58	18	53	1H.
3	1	1	22	0	0	163	1273	1239	39	-1	
4	1	1	22	1	0	163	1273	1239	39	-1	
5	1	1	22	1	1	163	1283	214	18	0	RAUMISGRBS
5	1	1	22	1	2	892	1281	138	20	0	12110,00
5	1	1	22	1	3	1106	1274	45	38	0	o.09
5	1	1	22	1	4	1231	1273	48	38	17	a.00
5	1	1	22	1	5	1344	1281	58	18	0	tH.00
3	1	1	23	0	0	159	1312	1242	34	-1	
4	1	1	23	1	0	159	1312	1242	34	-1	
5	1	1	23	1	1	159	1313	102	33	15	BAUD
5	1	1	23	1	2	316	1313	64	33	31	GRES
5	1	1	23	1	3	887	1312	32	32	92	20
5	1	1	23	1	4	972	1312	60	32	88	110,00
5	1	1	23	1	5	1106	1312	42	32	80	an
5	1	1	23	1	6	1231	1312	46	32	55	0.00
5	1	1	23	1	7	1340	1316	61	18	40	m0
3	1	1	24	0	0	159	1346	1243	35	-1	
4	1	1	24	1	0	159	1346	1243	35	-1	
5	1	1	24	1	1	159	1348	102	33	18	ZNO
5	1	1	24	1	2	311	1346	366	33	0	CIETARYSERVICES-PRIVATEWARD
5	1	1	24	1	3	892	1351	27	19	72	40
5	1	1	24	1	4	966	1347	66	33	81	660,00
5	1	1	24	1	5	1106	1347	44	33	72	0.00
5	1	1	24	1	6	1231	1347	47	33	91	0.00
5	1	1	24	1	7	1341	1351	61	19	20	OOO
3	1	1	25	0	0	163	1380	1239	35	-1	
4	1	1	25	1	0	163	1380	1239	35	-1	
5	1	1	25	1	1	163	1383	100	32	33	2120s
5	1	1	25	1	2	317	1383	64	32	38	GRAS
5	1	1	25	1	3	892	1385	27	20	63	19
5	1	1	25	1	4	971	1381	62	33	85	110.00
5	1	1	25	1	5	1106	1380	42	34	23	a8
5	1	1	25	1	6	1231	1381	47	33	45	4.00
5	1	1	25	1	7	1344	1385	58	19	0	100
3	1	1	26	0	0	159	1416	1243	35	-1	
4	1	1	26	1	0	159	1416	1243	35	-1	
5	1	1	26	1	1	159	1418	105	33	0	ZA120zs
5	1	1	26	1	2	311	1418	209	33	0	Ote-AcousisEmiveion
5	1	1	26	1	3	892	1421	138	21	12	101,070.00
5	1	1	26	1	4	1106	1417	43	32	32	om
5	1	1	26	1	5	1231	1416	46	32	81	ano
5	1	1	26	1	6	1325	1420	77	21	0	4,07To.0t
3	1	1	27	0	0	163	1448	1239	38	-1	
4	1	1	27	1	0	163	1448	1239	38	-1	
5	1	1	27	1	1	163	1458	214	17	0	wsHie2586GRES
5	1	1	27	1	2	892	1456	138	20	0	1011000
5	1	1	27	1	3	1106	1448	45	38	53	0.00
5	1	1	27	1	4	1231	1448	48	38	66	0.00
5	1	1	27	1	5	1344	1456	58	18	85	110.00
3	1	1	28	0	0	163	1487	1239	34	-1	
4	1	1	28	1	0	163	1487	1239	34	-1	
5	1	1	28	1	1	163	1493	98	19	0	ZAR
5	1	1	28	1	2	316	1489	64	32	26	GREE
5	1	1	28	1	3	892	1487	31	32	87	20
5	1	1	28	1	4	973	1487	60	32	76	410.00
5	1	1	28	1	5	1106	1487	42	32	78	on
5	1	1	28	1	6	1231	1487	46	32	81	0.00
5	1	1	28	1	7	1340	1490	62	20	72	220.00
3	1	1	29	0	0	163	1521	1239	35	-1	
4	1	1	29	1	0	163	1521	1239	35	-1	
5	1	1	29	1	1	163	1524	100	32	3	240s
5	1	1	29	1	2	311	1521	366	34	0	CHETARYSERVICES-PRIVATEWARD
5	1	1	29	1	3	892	1526	27	19	81	10
5	1	1	29	1	4	966	1522	66	33	75	600.00
5	1	1	29	1	5	1110	1522	38	33	79	0.00
5	1	1	29	1	6	1231	1522	47	33	78	0.00
5	1	1	29	1	7	1341	1526	61	18	19	SL
3	1	1	30	0	0	163	1551	1239	38	-1	
4	1	1	30	1	0	163	1551	1239	38	-1	
5	1	1	30	1	1	163	1562	214	18	0	2TU28GRBS
5	1	1	30	1	2	891	1560	139	19	30	1010.00
5	1	1	30	1	3	1106	1551	45	38	47	aod
5	1	1	30	1	4	1231	1551	43	38	0	a.00
5	1	1	30	1	5	1344	1560	58	17	76	110.00
3	1	1	31	0	0	163	1588	1239	77	-1	
4	1	1	31	1	0	163	1588	1239	36	-1	
5	1	1	31	1	1	163	1594	285	21	0	24n1025-VACCINATION
5	1	1	31	1	2	891	1594	140	21	34	401,800.00
5	1	1	31	1	3	1106	1588	43	36	86	am
5	1	1	31	1	4	1235	1595	167	20	1	000,600.00
4	1	1	31	2	0	1236	1645	166	20	-1	
5	1	1	31	2	1	1236	1645	166	20	0	6.00122,900.40
3	1	1	32	0	0	170	1691	223	19	-1	
4	1	1	32	1	0	170	1691	223	19	-1	
5	1	1	32	1	1	170	1691	223	19	0	WARDCONSIMIABLES
3	1	1	33	0	0	165	1721	1238	35	-1	
4	1	1	33	1	0	165	1721	1238	35	-1	
5	1	1	33	1	1	165	1723	98	33	3	VWA12026
5	1	1	33	1	2	311	1722	165	33	0	BLOODLANCET
5	1	1	33	1	3	888	1721	31	33	54	a0
5	1	1	33	1	4	977	1721	55	33	70	2060
5	1	1	33	1	5	1107	1721	46	32	66	0.06
5	1	1	33	1	6	1231	1721	46	32	42	0.00
5	1	1	33	1	7	1353	1724	50	19	32	60.0
3	1	1	34	0	0	155	1834	1245	33	-1	
4	1	1	34	1	0	155	1834	1245	33	-1	
5	1	1	34	1	1	155	1838	134	23	0	PageBof21
5	1	1	34	1	2	1065	1834	110	33	0	PrinkadOrc
5	1	1	34	1	3	1223	1837	177	20	0	FANV20251.82Pat
